snapshot_month,region_level,region_name,indicator,current_value,current_signal,prev_1m_signal,prev_2m_value,prev_2m_signal,collected_at
2026-02,province,강원특별자치도,상실자수,15735,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경기도,상실자수,117805,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상남도,상실자수,35174,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상북도,상실자수,26585,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,광주광역시,상실자수,12312,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대구광역시,상실자수,22414,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대전광역시,상실자수,14333,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,부산광역시,상실자수,32914,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,서울특별시,상실자수,137221,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,세종특별자치시,상실자수,2892,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,울산광역시,상실자수,11947,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,인천광역시,상실자수,15665,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전라남도,상실자수,17123,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전북특별자치도,상실자수,18258,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,제주특별자치도,상실자수,7283,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청남도,상실자수,19060,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청북도,상실자수,15692,정상,정상,,정상,2026-02-12T23:29:38
2026-02,national,전국,사업장수,2838025,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,강원특별자치도,사업장수,107765,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경기도,사업장수,728841,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상남도,사업장수,174216,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상북도,사업장수,163900,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,광주광역시,사업장수,71708,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대구광역시,사업장수,114474,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대전광역시,사업장수,73271,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,부산광역시,사업장수,162833,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,서울특별시,사업장수,535602,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,세종특별자치시,사업장수,16818,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,울산광역시,사업장수,62221,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,인천광역시,사업장수,136365,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전라남도,사업장수,113828,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전북특별자치도,사업장수,101154,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,제주특별자치도,사업장수,43730,관심,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청남도,사업장수,132666,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청북도,사업장수,98635,정상,정상,,정상,2026-02-12T23:29:38
2026-02,national,전국,사업장 성립,114674,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,강원특별자치도,사업장 성립,7052,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경기도,사업장 성립,24120,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상남도,사업장 성립,9493,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상북도,사업장 성립,11016,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,광주광역시,사업장 성립,2290,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대구광역시,사업장 성립,2966,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대전광역시,사업장 성립,2557,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,부산광역시,사업장 성립,4322,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,서울특별시,사업장 성립,13109,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,세종특별자치시,사업장 성립,825,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,울산광역시,사업장 성립,3317,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,인천광역시,사업장 성립,4559,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전라남도,사업장 성립,7931,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전북특별자치도,사업장 성립,5847,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,제주특별자치도,사업장 성립,1751,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청남도,사업장 성립,7846,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청북도,사업장 성립,5673,정상,정상,,정상,2026-02-12T23:29:38
2026-02,national,전국,사업장 소멸,145894,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,강원특별자치도,사업장 소멸,11217,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경기도,사업장 소멸,37569,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상남도,사업장 소멸,5918,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,경상북도,사업장 소멸,17327,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,광주광역시,사업장 소멸,2016,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,대구광역시,사업장 소멸,1705,정상,주의,,주의,2026-02-12T23:29:38
2026-02,province,대전광역시,사업장 소멸,4628,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,부산광역시,사업장 소멸,6990,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,서울특별시,사업장 소멸,17133,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,세종특별자치시,사업장 소멸,2300,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,울산광역시,사업장 소멸,4239,정상,관심,,정상,2026-02-12T23:29:38
2026-02,province,인천광역시,사업장 소멸,9182,정상,관심,,주의,2026-02-12T23:29:38
2026-02,province,전라남도,사업장 소멸,4777,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,전북특별자치도,사업장 소멸,5319,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,제주특별자치도,사업장 소멸,2833,주의,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청남도,사업장 소멸,7756,정상,정상,,정상,2026-02-12T23:29:38
2026-02,province,충청북도,사업장 소멸,4985,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,가평군,피보험자수,13589,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,고양시,피보험자수,188692,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,과천시,피보험자수,56486,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,광명시,피보험자수,68592,주의,주의,,주의,2026-02-12T23:29:38
2026-02,gyeonggi_city,광주시,피보험자수,91189,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,구리시,피보험자수,32121,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,군포시,피보험자수,59443,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,김포시,피보험자수,129118,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,남양주시,피보험자수,120613,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,동두천시,피보험자수,16095,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,부천시,피보험자수,151272,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,성남시,피보험자수,421639,정상,관심,,관심,2026-02-12T23:29:38
2026-02,gyeonggi_city,수원시,피보험자수,373527,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,시흥시,피보험자수,145673,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안산시,피보험자수,186317,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안성시,피보험자수,71774,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안양시,피보험자수,164978,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,양주시,피보험자수,60479,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,양평군,피보험자수,18866,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,여주시,피보험자수,29248,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,연천군,피보험자수,9091,주의,주의,,주의,2026-02-12T23:29:38
2026-02,gyeonggi_city,오산시,피보험자수,44799,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,용인시,피보험자수,277183,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,의왕시,피보험자수,34126,관심,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,의정부시,피보험자수,63201,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,이천시,피보험자수,98344,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,파주시,피보험자수,119447,주의,주의,,주의,2026-02-12T23:29:38
2026-02,gyeonggi_city,평택시,피보험자수,179233,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,포천시,피보험자수,63324,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,하남시,피보험자수,68654,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,화성시,피보험자수,367742,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,가평군,취득자수,474,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,고양시,취득자수,7839,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,과천시,취득자수,1277,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,광명시,취득자수,2146,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,광주시,취득자수,3049,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,구리시,취득자수,1350,정상,관심,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,군포시,취득자수,1922,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,김포시,취득자수,4624,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,남양주시,취득자수,5252,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,동두천시,취득자수,580,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,부천시,취득자수,5586,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,성남시,취득자수,11315,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,수원시,취득자수,8970,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,시흥시,취득자수,4784,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안산시,취득자수,6134,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안성시,취득자수,2254,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안양시,취득자수,5244,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,양주시,취득자수,2491,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,양평군,취득자수,749,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,여주시,취득자수,966,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,연천군,취득자수,365,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,오산시,취득자수,1772,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,용인시,취득자수,8686,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,의왕시,취득자수,1088,관심,관심,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,의정부시,취득자수,2966,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,이천시,취득자수,2046,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,파주시,취득자수,4549,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,평택시,취득자수,5958,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,포천시,취득자수,2115,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,하남시,취득자수,2682,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,화성시,취득자수,11296,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,가평군,상실자수,655,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,고양시,상실자수,7458,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,과천시,상실자수,1372,관심,관심,,주의,2026-02-12T23:29:38
2026-02,gyeonggi_city,광명시,상실자수,2086,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,광주시,상실자수,2950,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,구리시,상실자수,1442,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,군포시,상실자수,1896,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,김포시,상실자수,4352,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,남양주시,상실자수,5063,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,동두천시,상실자수,591,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,부천시,상실자수,5075,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,성남시,상실자수,11825,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,수원시,상실자수,8396,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,시흥시,상실자수,4499,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안산시,상실자수,6783,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안성시,상실자수,2114,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안양시,상실자수,5083,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,양주시,상실자수,2500,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,양평군,상실자수,699,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,여주시,상실자수,907,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,연천군,상실자수,365,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,오산시,상실자수,1595,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,용인시,상실자수,8381,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,의왕시,상실자수,1311,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,의정부시,상실자수,2566,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,이천시,상실자수,2078,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,파주시,상실자수,4787,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,평택시,상실자수,5452,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,포천시,상실자수,2012,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,하남시,상실자수,2980,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,화성시,상실자수,10532,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,가평군,사업장수,4466,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,고양시,사업장수,51064,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,과천시,사업장수,4284,관심,관심,,관심,2026-02-12T23:29:38
2026-02,gyeonggi_city,광명시,사업장수,12854,주의,주의,,주의,2026-02-12T23:29:38
2026-02,gyeonggi_city,광주시,사업장수,23215,관심,관심,,관심,2026-02-12T23:29:38
2026-02,gyeonggi_city,구리시,사업장수,9014,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,군포시,사업장수,10653,주의,관심,,관심,2026-02-12T23:29:38
2026-02,gyeonggi_city,김포시,사업장수,34285,주의,주의,,주의,2026-02-12T23:29:38
2026-02,gyeonggi_city,남양주시,사업장수,35184,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,동두천시,사업장수,3476,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,부천시,사업장수,36786,주의,주의,,주의,2026-02-12T23:29:38
2026-02,gyeonggi_city,성남시,사업장수,48424,관심,관심,,관심,2026-02-12T23:29:38
2026-02,gyeonggi_city,수원시,사업장수,43946,주의,주의,,주의,2026-02-12T23:29:38
2026-02,gyeonggi_city,시흥시,사업장수,34334,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안산시,사업장수,37103,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안성시,사업장수,15316,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안양시,사업장수,26348,관심,관심,,관심,2026-02-12T23:29:38
2026-02,gyeonggi_city,양주시,사업장수,16159,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,양평군,사업장수,6655,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,여주시,사업장수,7567,정상,정상,,관심,2026-02-12T23:29:38
2026-02,gyeonggi_city,연천군,사업장수,2975,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,오산시,사업장수,9850,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,용인시,사업장수,48690,관심,관심,,주의,2026-02-12T23:29:38
2026-02,gyeonggi_city,의왕시,사업장수,6878,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,의정부시,사업장수,16173,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,이천시,사업장수,14638,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,파주시,사업장수,29942,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,평택시,사업장수,35542,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,포천시,사업장수,15815,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,하남시,사업장수,20087,주의,주의,,주의,2026-02-12T23:29:38
2026-02,gyeonggi_city,화성시,사업장수,67116,관심,주의,,관심,2026-02-12T23:29:38
2026-02,gyeonggi_city,가평군,사업장 성립,263,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,고양시,사업장 성립,1470,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,과천시,사업장 성립,297,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,광명시,사업장 성립,370,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,광주시,사업장 성립,621,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,구리시,사업장 성립,248,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,군포시,사업장 성립,256,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,김포시,사업장 성립,791,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,남양주시,사업장 성립,892,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,동두천시,사업장 성립,149,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,부천시,사업장 성립,792,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,성남시,사업장 성립,1402,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,수원시,사업장 성립,1609,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,시흥시,사업장 성립,799,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안산시,사업장 성립,1044,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안성시,사업장 성립,874,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안양시,사업장 성립,734,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,양주시,사업장 성립,646,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,양평군,사업장 성립,374,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,여주시,사업장 성립,542,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,연천군,사업장 성립,263,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,오산시,사업장 성립,405,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,용인시,사업장 성립,1815,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,의왕시,사업장 성립,285,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,의정부시,사업장 성립,558,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,이천시,사업장 성립,911,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,파주시,사업장 성립,1115,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,평택시,사업장 성립,1406,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,포천시,사업장 성립,798,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,하남시,사업장 성립,417,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,화성시,사업장 성립,1974,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,가평군,사업장 소멸,1435,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,고양시,사업장 소멸,2758,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,과천시,사업장 소멸,816,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,광명시,사업장 소멸,1054,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,광주시,사업장 소멸,701,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,구리시,사업장 소멸,431,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,군포시,사업장 소멸,783,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,김포시,사업장 소멸,1144,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,남양주시,사업장 소멸,1683,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,동두천시,사업장 소멸,134,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,부천시,사업장 소멸,1061,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,성남시,사업장 소멸,1361,주의,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,수원시,사업장 소멸,3190,관심,정상,,관심,2026-02-12T23:29:38
2026-02,gyeonggi_city,시흥시,사업장 소멸,1159,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안산시,사업장 소멸,2487,주의,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안성시,사업장 소멸,120,정상,주의,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,안양시,사업장 소멸,4641,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,양주시,사업장 소멸,595,정상,관심,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,양평군,사업장 소멸,318,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,여주시,사업장 소멸,739,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,연천군,사업장 소멸,238,정상,관심,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,오산시,사업장 소멸,62,정상,주의,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,용인시,사업장 소멸,2739,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,의왕시,사업장 소멸,985,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,의정부시,사업장 소멸,429,정상,정상,,정상,2026-02-12T23:29:38
2026-02,gyeonggi_city,이천시,사업장 소멸,1161,정상,정상,,정상,2026-02-12T23:29:38
